,value__sum_values,value__median,value__mean,value__length,value__standard_deviation,value__variance,value__root_mean_square,value__maximum,value__absolute_maximum,value__minimum
2022484408,638267.920093795,76.16666666666667,80.31558073408772,7947.0,17.409448646042335,303.08890215918535,82.18078492453664,174.6,174.6,46.4
2026352035,6080.85,63.35,66.09619565217392,92.0,5.479450578559829,30.024378642879647,66.32293312522701,79.0,79.0,59.5
2347167796,1368467.6362554112,72.16666666666667,74.52715587928391,18362.0,12.369411834273292,153.00234912586015,75.54666976499323,171.08333333333334,171.08333333333334,52.0
4020332650,888796.6756676908,83.44444444444444,81.45877331754109,10911.0,14.32021523841077,205.068564474412,82.70792171777111,146.5,146.5,47.5
4558609924,784047.7637542894,77.11111111111111,77.88296053981219,10067.0,10.82786666537442,117.24269652312657,78.63204333456603,151.54545454545453,151.54545454545453,54.0
5553957443,1001962.8907452308,63.0,65.59495193094801,15275.0,10.196464299205484,103.967884204972,66.38272066606153,142.66666666666666,142.66666666666666,50.142857142857146
5577150313,884445.4978506609,56.333333333333336,62.37274314884774,14180.0,18.289315674298756,334.49906783415014,64.99890888119802,174.5,174.5,37.166666666666664
6117666160,667517.3888888889,81.85714285714286,82.00459322959323,8140.0,13.46885469313116,181.41004674468127,83.10332940078712,126.75,126.75,53.4
6391747486,55855.90685425686,82.5,82.87226536239889,674.0,9.618940720166583,92.5240205780788,83.42863049861204,130.16666666666666,130.16666666666666,51.8
6775888955,526931.1924603174,96.0,96.13778370011265,5481.0,15.14979240847741,229.51621001995974,97.32414738794071,172.875,172.875,62.833333333333336
6962181067,1407618.6300163085,71.0,75.06498666895843,18752.0,14.257657717648492,203.28080359362158,76.40702210663972,163.97058823529412,163.97058823529412,50.5
7007744171,849048.0965007215,85.66666666666667,88.06639316468431,9641.0,14.544583347013495,211.54490473822227,89.25936651004744,155.14285714285714,155.14285714285714,57.333333333333336
8792009665,856522.3019480519,73.66666666666667,75.08742894258367,11407.0,11.884628056790573,141.2443840482537,76.0221439401429,139.71428571428572,139.71428571428572,46.4
8877689391,789030.9259919724,72.57142857142857,78.4480936559925,10058.0,21.90015377239076,479.61673525436123,81.44765271948438,172.56,172.56,47.75
